run_key,frame_num,filename,mu_x,mu_y,fwhm_x,fwhm_y,failure_mode
bridgetstatic,3604,bridgetstatic3604 26-06-27 03-50-55.fits,2591.99999998875,994.055566515482,1628.3318987541204,16.43742962098274,fwhm_over_max
bridgetstatic,3606,bridgetstatic3606 26-06-27 03-52-55.fits,2591.99999999957,992.949739366155,2082.935822016932,12.455037977000668,fwhm_over_max
bridgetstatic,3607,bridgetstatic3607 26-06-27 03-53-55.fits,2591.999999999913,1492.074088121266,1674.2631182960156,1339.7690123389432,fwhm_over_max
bridgetstatic,3608,bridgetstatic3608 26-06-27 03-54-55.fits,2591.99999690541,994.314873580956,2520.3181057354686,16.824050784528882,fwhm_over_max
bridgetstatic,3609,bridgetstatic3609 26-06-27 03-55-55.fits,2591.999999997602,992.5611036507624,2114.686509451482,15.680200829475714,fwhm_over_max
bridgetstatic,3610,bridgetstatic3610 26-06-27 03-56-55.fits,2591.9999992700878,992.2210431706892,2056.888110931153,17.988731689111997,fwhm_over_max
bridgetstatic,3611,bridgetstatic3611 26-06-27 03-57-55.fits,2591.9999999999727,1868.1098620483465,1742.6296531174758,257.52258183565044,fwhm_over_max
bridgetstatic,3612,bridgetstatic3612 26-06-27 03-58-55.fits,2591.999999999829,1783.955522949083,1718.0727857924694,339.33948389555064,fwhm_over_max
bridgetstatic,3613,bridgetstatic3613 26-06-27 03-59-55.fits,2591.9999999957085,1761.2172924731228,1417.8391374683936,28.266513432466823,fwhm_over_max
bridgetstatic,3614,bridgetstatic3614 26-06-27 04-00-55.fits,2591.9999999999823,993.9885456203976,1497.206165924282,19.317023944890185,fwhm_over_max
bridgetstatic,3615,bridgetstatic3615 26-06-27 04-01-55.fits,2591.999999941252,278.8314058386777,1614.2353128169832,68.74218105845264,fwhm_over_max
bridgetstatic,3616,bridgetstatic3616 26-06-27 04-02-55.fits,2591.999999999728,992.1877839401866,1701.2874679870138,18.06057511519234,fwhm_over_max
bridgetstatic,3617,bridgetstatic3617 26-06-27 04-03-55.fits,2591.999999999726,994.4512237593106,2019.5523149031408,22.92986706671601,fwhm_over_max
bridgetstatic,3618,bridgetstatic3618 26-06-27 04-04-55.fits,2591.9999999640977,1943.999998693512,1800.378168631409,464.0469660292088,fwhm_over_max
bridgetstatic,3619,bridgetstatic3619 26-06-27 04-05-55.fits,2591.9999998486383,1334.0370393008131,1902.6296750411773,4.536580524746052,fwhm_over_max
bridgetstatic,3620,bridgetstatic3620 26-06-27 04-06-55.fits,2591.9999999999754,1772.0277552480118,1994.3900011892936,315.83370101182686,fwhm_over_max
bridgetstatic,3621,bridgetstatic3621 26-06-27 04-07-55.fits,2591.999998118716,1727.922972744182,1902.899675205108,1303.7994443349642,fwhm_over_max
bridgetstatic,3622,bridgetstatic3622 26-06-27 04-08-55.fits,2591.999999999964,992.4285100852412,2311.1315750556905,16.219557348073838,fwhm_over_max
bridgetstatic,3623,bridgetstatic3623 26-06-27 04-09-55.fits,2591.999999999896,994.4716913515398,1810.4618972754984,14.934401877295173,fwhm_over_max
bridgetstatic,3624,bridgetstatic3624 26-06-27 04-10-55.fits,2591.999999999118,993.5835306061656,2121.8798077597967,17.043848185324475,fwhm_over_max
bridgetstatic,3625,bridgetstatic3625 26-06-27 04-11-55.fits,2591.999999089039,101.51671679021683,2310.476365235356,2288.8848959706856,sigma_railed_to_bound
bridgetstatic,3626,bridgetstatic3626 26-06-27 04-12-55.fits,2591.999999999809,996.271025152426,1585.9291262419613,21.294133437595917,fwhm_over_max
bridgetstatic,3627,bridgetstatic3627 26-06-27 04-13-55.fits,2591.999999999353,993.9587998184642,1777.0623931143466,18.7116855166308,fwhm_over_max
bridgetstatic,3628,bridgetstatic3628 26-06-27 04-14-55.fits,2591.99999913744,995.8204926786946,1901.060267213281,23.21501055814328,fwhm_over_max
bridgetstatic,3629,bridgetstatic3629 26-06-27 04-15-55.fits,2591.9999999679662,1934.755706734461,2092.4928385568032,183.13096833506307,fwhm_over_max
bridgetstatic,3630,bridgetstatic3630 26-06-27 04-16-55.fits,2591.9999999999472,995.6450805495188,1753.1917048335447,14.51475799217758,fwhm_over_max
bridgetstatic,3631,bridgetstatic3631 26-06-27 04-17-55.fits,2591.999999554514,997.3945085657148,1914.4822447046731,15.756882064775771,fwhm_over_max
bridgetstatic,3632,bridgetstatic3632 26-06-27 04-18-55.fits,2591.999999905492,996.8997753749788,1906.738772400698,16.242279880869752,fwhm_over_max
bridgetstatic,3633,bridgetstatic3633 26-06-27 04-19-55.fits,2591.9999999995143,116.99078897989052,1701.7610276065857,293.9446518319328,fwhm_over_max
bridgetstatic,3634,bridgetstatic3634 26-06-27 04-20-55.fits,2591.999999636239,997.8573131904144,2253.577995457332,14.65347325443654,fwhm_over_max
bridgetstatic,3635,bridgetstatic3635 26-06-27 04-21-55.fits,2591.999999872384,137.88883806665606,2016.6843204524612,23.41964332384456,fwhm_over_max
bridgetstatic,3636,bridgetstatic3636 26-06-27 04-22-55.fits,2591.9999999999995,1669.413249511884,1640.5498525474884,150.14829053590313,fwhm_over_max
bridgetstatic,3637,bridgetstatic3637 26-06-27 04-23-55.fits,2591.999999997837,1879.9763701832264,1931.0916897769237,13.129684262711006,fwhm_over_max
bridgetstatic,3638,bridgetstatic3638 26-06-27 04-24-55.fits,2591.9999999588867,1665.894847309602,1943.052690744052,1845.469589673825,fwhm_over_max
bridgetstatic,3639,bridgetstatic3639 26-06-27 04-25-55.fits,2591.999999999998,1002.8935138560006,2104.930455227088,13.940957776177369,fwhm_over_max
bridgetstatic,3640,bridgetstatic3640 26-06-27 04-26-54.fits,2591.9999999978104,152.74653481430994,1654.587139489268,46.200462379748544,fwhm_over_max
bridgetstatic,3641,bridgetstatic3641 26-06-27 04-27-55.fits,2591.9999999984584,206.03583545000149,1527.8628551200393,612.3933622493423,fwhm_over_max
bridgetstatic,3642,bridgetstatic3642 26-06-27 04-28-55.fits,2591.9999999961324,1004.8039565547087,1407.9218308328925,12.965226496437772,fwhm_over_max
bridgetstatic,3643,bridgetstatic3643 26-06-27 04-29-55.fits,2591.999999998062,1004.8667681970552,1794.1963896648815,14.766619233450488,fwhm_over_max
bridgetstatic,3644,bridgetstatic3644 26-06-27 04-30-55.fits,2591.999999984362,74.10487638341986,1869.020073669568,324.73735271613896,fwhm_over_max
bridgetstatic,3645,bridgetstatic3645 26-06-27 04-31-55.fits,2591.999999959902,1004.6398931493457,1663.8109524026852,10.243129424318743,fwhm_over_max
bridgetstatic,3646,bridgetstatic3646 26-06-27 04-32-55.fits,2591.999999862934,209.44445808764257,1996.4019766816405,2188.1315248268065,fwhm_over_max
bridgetstatic,3647,bridgetstatic3647 26-06-27 04-33-55.fits,2591.9999999140696,1943.999998682768,2069.9858216024777,242.7000234724543,fwhm_over_max
bridgetstatic,3648,bridgetstatic3648 26-06-27 04-34-55.fits,2591.999999999117,1943.995203292412,1913.1114492873623,447.3732103490453,fwhm_over_max
bridgetstatic,3649,bridgetstatic3649 26-06-27 04-35-55.fits,2591.999999999087,720.9401502883358,2187.4377570130573,2288.8850837697514,sigma_railed_to_bound
bridgetstatic,3650,bridgetstatic3650 26-06-27 04-36-55.fits,2591.999999999534,1921.0530404265917,2005.535860685945,7.056240673830219,fwhm_over_max
bridgetstatic,3651,bridgetstatic3651 26-06-27 04-37-55.fits,2591.999999999998,1003.0378006926034,1515.6554675489324,11.561367508861634,fwhm_over_max
bridgetstatic,3652,bridgetstatic3652 26-06-27 04-38-55.fits,2591.9999999997617,1003.0389750920452,1686.850535478366,7.026296235380055,fwhm_over_max
bridgetstatic,3653,bridgetstatic3653 26-06-27 04-39-55.fits,2591.999999999974,1001.6621370371528,2136.617420488868,11.95104198952935,fwhm_over_max
bridgetstatic,3654,bridgetstatic3654 26-06-27 04-40-55.fits,2591.9999999889105,1004.1274415752908,1761.1143562399898,10.86757691494856,fwhm_over_max
bridgetstatic,3655,bridgetstatic3655 26-06-27 04-41-55.fits,2591.999999999998,1001.7350533021666,1778.5457612448138,9.242749771403592,fwhm_over_max
bridgetstatic,3656,bridgetstatic3656 26-06-27 04-42-55.fits,2591.9999999967504,1002.355193678526,1880.214397906352,9.420617724490643,fwhm_over_max
bridgetstatic,3658,bridgetstatic3658 26-06-27 04-44-55.fits,2591.999999999992,1002.655357524236,2066.431029118127,11.295514153188662,fwhm_over_max
bridgetstatic,3659,bridgetstatic3659 26-06-27 04-45-55.fits,2591.9999999412184,1873.254509403884,1989.6840653653232,13.298738581203574,fwhm_over_max
bridgetstatic,3660,bridgetstatic3660 26-06-27 04-46-55.fits,2591.999999991053,1001.0232600014712,2372.4471693573923,11.717428260605502,fwhm_over_max
bridgetstatic,3661,bridgetstatic3661 26-06-27 04-47-55.fits,2591.999999687672,997.6791435856971,1685.7362259302186,14.075148084439444,fwhm_over_max
bridgetstatic,3663,bridgetstatic3663 26-06-27 04-49-55.fits,2591.9999999999936,599.9872803302937,2041.663420636256,2288.8850833295755,sigma_railed_to_bound
bridgetstatic,3664,bridgetstatic3664 26-06-27 04-50-55.fits,2591.9999962727707,998.905339797696,2171.281694703007,11.959721786619514,fwhm_over_max
bridgetstatic,3665,bridgetstatic3665 26-06-27 04-51-55.fits,2591.999999962576,996.7243784329598,1910.345313823861,11.876839734135542,fwhm_over_max
bridgetstatic,3666,bridgetstatic3666 26-06-27 04-52-55.fits,2591.999999964719,992.9423755689726,2032.014102725396,10.549702600158913,fwhm_over_max
bridgetstatic,3667,bridgetstatic3667 26-06-27 04-53-55.fits,2591.9999951930586,1943.9999999723104,2106.7796753331017,2288.8850692954,sigma_railed_to_bound
bridgetstatic,3668,bridgetstatic3668 26-06-27 04-54-54.fits,2591.999999999999,993.3383016431276,2089.446619024414,17.521490392618556,fwhm_over_max
bridgetstatic,3669,bridgetstatic3669 26-06-27 04-55-55.fits,2591.9999999991837,994.8465969943186,1859.50863609074,17.42178196232051,fwhm_over_max
bridgetstatic,3670,bridgetstatic3670 26-06-27 04-56-55.fits,2591.9999999999905,1589.021422322436,2044.745770721309,69.95916659655607,fwhm_over_max
bridgetstatic,3671,bridgetstatic3671 26-06-27 04-57-55.fits,2591.9999999812944,997.3376133705342,2012.8399395015851,16.9896819337222,fwhm_over_max
bridgetstatic,3672,bridgetstatic3672 26-06-27 04-58-55.fits,2591.9999997862587,1386.821467845917,2198.01092600752,1568.6476803231103,fwhm_over_max
bridgetstatic,3673,bridgetstatic3673 26-06-27 04-59-55.fits,2591.999999999998,66.96247059291073,2057.684403145492,39.90698786646715,fwhm_over_max
bridgetstatic,3674,bridgetstatic3674 26-06-27 05-00-55.fits,2591.9999983284106,992.055880921892,1999.506560895191,13.97746870874268,fwhm_over_max
bridgetstatic,3675,bridgetstatic3675 26-06-27 05-01-55.fits,2591.9999999993165,1943.9995445927827,1579.02246182406,1330.8725153877588,fwhm_over_max
bridgetstatic,3676,bridgetstatic3676 26-06-27 05-02-55.fits,2591.999993723084,165.31447212087008,1936.006331900945,25.001904538487164,fwhm_over_max
bridgetstatic,3677,bridgetstatic3677 26-06-27 05-03-55.fits,2591.999999699078,152.08755882547456,1963.2197780395527,3.475310724598786,fwhm_over_max
bridgetstatic,3678,bridgetstatic3678 26-06-27 05-04-55.fits,2591.9999999999995,992.2953565074054,1493.4263336966446,20.22973366956383,fwhm_over_max
bridgetstatic,3679,bridgetstatic3679 26-06-27 05-05-55.fits,2591.999999999965,992.465180951926,1812.620966752816,17.083153078496217,fwhm_over_max
bridgetstatic,3680,bridgetstatic3680 26-06-27 05-06-55.fits,2591.9999999999995,993.0178101290256,1686.9891260131706,17.77003475316336,fwhm_over_max
bridgetstatic,3681,bridgetstatic3681 26-06-27 05-07-55.fits,2591.9999999945576,988.7159951211156,1813.0168943485307,11.753114822486417,fwhm_over_max
bridgetstatic,3682,bridgetstatic3682 26-06-27 05-08-55.fits,2591.999999495481,117.1883644401014,1987.2600158665475,227.42133510593425,fwhm_over_max
bridgetstatic,3683,bridgetstatic3683 26-06-27 05-09-55.fits,2591.999999441404,990.2712692057738,2066.2375416774044,22.48891363528236,fwhm_over_max
bridgetstatic,3684,bridgetstatic3684 26-06-27 05-10-55.fits,2591.999999999999,992.0248952520668,1718.3018188425954,22.593602687648826,fwhm_over_max
bridgetstatic,3685,bridgetstatic3685 26-06-27 05-11-55.fits,2591.9999999553283,989.5934833254915,1773.6140635053946,21.33359285613876,fwhm_over_max
bridgetstatic,3686,bridgetstatic3686 26-06-27 05-12-55.fits,2591.999999999941,990.445863350154,1672.6313955089215,23.65739624803581,fwhm_over_max
bridgetstatic,3687,bridgetstatic3687 26-06-27 05-13-55.fits,2591.9999999996344,988.792863051938,2067.6189945395136,14.644816196003536,fwhm_over_max
bridgetstatic,3688,bridgetstatic3688 26-06-27 05-14-55.fits,2591.9999999632582,992.2346889737336,2155.541748326329,20.29717896081849,fwhm_over_max
bridgetstatic,3689,bridgetstatic3689 26-06-27 05-15-55.fits,2591.9999999995844,991.6756779743688,1756.7502639400757,22.1706924333833,fwhm_over_max
bridgetstatic,3690,bridgetstatic3690 26-06-27 05-16-55.fits,2591.9999999139263,990.8763392590624,2260.260807141572,22.732680063228194,fwhm_over_max
bridgetstatic,3691,bridgetstatic3691 26-06-27 05-17-55.fits,2591.9999999998986,991.33479993851,2192.104303175718,19.06604559508701,fwhm_over_max
bridgetstatic,3692,bridgetstatic3692 26-06-27 05-18-55.fits,2591.999999995632,991.3638417684572,1876.7121929713508,17.74221790533673,fwhm_over_max
bridgetstatic,3693,bridgetstatic3693 26-06-27 05-19-55.fits,2591.999999932688,990.7928920994416,1954.2108862733671,17.986101642489242,fwhm_over_max
bridgetstatic,3694,bridgetstatic3694 26-06-27 05-20-55.fits,2591.9999999999995,992.9259671825214,2035.816352552291,19.91332526615464,fwhm_over_max
bridgetstatic,3695,bridgetstatic3695 26-06-27 05-21-55.fits,2591.99999992762,993.3149798456128,2276.5748156058357,18.698923911060152,fwhm_over_max
bridgetstatic,3696,bridgetstatic3696 26-06-27 05-22-55.fits,2591.9999999916063,991.539406543952,2247.6708429284267,16.40045435932032,fwhm_over_max
bridgetstatic,3697,bridgetstatic3697 26-06-27 05-23-55.fits,2591.999999995656,247.8039709281452,1652.2204855984828,1794.8179453877358,fwhm_over_max
bridgetstatic,3698,bridgetstatic3698 26-06-27 05-24-55.fits,2591.9999999976258,993.2408495068636,1868.3689931777292,17.974817681875628,fwhm_over_max
bridgetstatic,3699,bridgetstatic3699 26-06-27 05-25-55.fits,2591.999999998056,992.5666398980665,2017.4800958990015,15.584736058809066,fwhm_over_max
bridgetstatic,3700,bridgetstatic3700 26-06-27 05-26-55.fits,2591.9999999999995,582.4332401639397,1818.248419015343,2288.885083769888,sigma_railed_to_bound
bridgetstatic,3701,bridgetstatic3701 26-06-27 05-27-56.fits,2591.9999999994825,993.6944602274692,1994.0509820981451,15.713549824681468,fwhm_over_max
bridgetstatic,3702,bridgetstatic3702 26-06-27 05-28-56.fits,2591.999999998958,993.99945711036,2101.847988259692,21.47194032880633,fwhm_over_max
bridgetstatic,3703,bridgetstatic3703 26-06-27 05-29-56.fits,2591.999999998176,997.8473860730649,1834.0754270205343,14.32653667860431,fwhm_over_max
bridgetstatic,3704,bridgetstatic3704 26-06-27 05-30-56.fits,2591.9999999982083,995.5606365108592,1872.3903348156448,17.702547935399934,fwhm_over_max
bridgetstatic,3705,bridgetstatic3705 26-06-27 05-31-56.fits,2591.999999999965,996.3629906836264,1719.4174178997991,11.311166675309666,fwhm_over_max
bridgetstatic,3706,bridgetstatic3706 26-06-27 05-32-55.fits,2591.9999999998336,516.7471719443502,1751.9788472323369,2288.8850837700825,sigma_railed_to_bound
bridgetstatic,3707,bridgetstatic3707 26-06-27 05-33-56.fits,2591.9999999999827,998.54530591364,1832.515614395111,11.354755023395128,fwhm_over_max
bridgetstatic,3708,bridgetstatic3708 26-06-27 05-34-56.fits,2591.999999632495,998.0187218025752,2503.3391559230263,14.63803916492172,fwhm_over_max
bridgetstatic,3709,bridgetstatic3709 26-06-27 05-35-56.fits,2591.9999999968404,1001.1820163258268,2055.348169467801,13.528431468770576,fwhm_over_max
bridgetstatic,3710,bridgetstatic3710 26-06-27 05-36-56.fits,2591.999999794248,999.7352143230322,1747.3564542460974,11.949451469501088,fwhm_over_max
bridgetstatic,3711,bridgetstatic3711 26-06-27 05-37-56.fits,2591.999999995599,999.7980247111052,1798.2573167669964,10.083311562364912,fwhm_over_max
bridgetstatic,3712,bridgetstatic3712 26-06-27 05-38-56.fits,2591.999999416156,605.5093361963945,1622.988451709862,1325.9146900975384,fwhm_over_max
bridgetstatic,3713,bridgetstatic3713 26-06-27 05-39-56.fits,2591.9999999999923,1002.387251934696,1423.5541000810283,13.371255600868423,fwhm_over_max
bridgetstatic,3714,bridgetstatic3714 26-06-27 05-40-56.fits,2591.999999998179,716.2589214986451,1968.5987249910304,2288.8850837687623,sigma_railed_to_bound
bridgetstatic,3715,bridgetstatic3715 26-06-27 05-41-56.fits,2591.999996678177,1690.249236178157,1852.9065381545936,2288.885083766286,sigma_railed_to_bound
bridgetstatic,3716,bridgetstatic3716 26-06-27 05-42-56.fits,2591.9999999999973,1336.1684433322243,1572.140125904848,779.8200789734105,fwhm_over_max
bridgetstatic,3717,bridgetstatic3717 26-06-27 05-43-56.fits,2591.999999334702,1943.9921519934387,1610.2655831551328,2.423327981455047,fwhm_over_max
bridgetstatic,3718,bridgetstatic3718 26-06-27 05-44-57.fits,2591.9999999825927,1943.9999217462869,1922.8335232513791,2.356998723809747,fwhm_over_max
bridgetstatic,3719,bridgetstatic3719 26-06-27 05-45-57.fits,2591.9999998610824,1001.802301437102,1758.5133051792782,9.817486310846608,fwhm_over_max
bridgetstatic,3720,bridgetstatic3720 26-06-27 05-46-57.fits,2591.999999999997,724.5256797318283,1654.7637317264855,2288.885083770062,sigma_railed_to_bound
bridgetstatic,3721,bridgetstatic3721 26-06-27 05-47-57.fits,2591.9999999999995,1000.7007990869388,1300.6993353700036,11.46657160543114,fwhm_over_max
bridgetstatic,3722,bridgetstatic3722 26-06-27 05-48-56.fits,2591.999999995066,1001.9713896794636,2209.569644306671,9.515046472830386,fwhm_over_max
bridgetstatic,3723,bridgetstatic3723 26-06-27 05-49-57.fits,2591.9999999979505,1001.3598292378445,2103.42186091972,10.010289136764156,fwhm_over_max
bridgetstatic,3724,bridgetstatic3724 26-06-27 05-50-57.fits,2591.999999999935,1000.9324184333964,1912.7166093709568,10.464384047247442,fwhm_over_max
bridgetstatic,3725,bridgetstatic3725 26-06-27 05-51-57.fits,2591.9999999967567,1001.3946375259594,1794.8682726430811,8.26141218586024,fwhm_over_max
bridgetstatic,3726,bridgetstatic3726 26-06-27 05-52-57.fits,2591.999999997468,1000.8440549245548,2064.4125144052405,12.618762574049695,fwhm_over_max
bridgetstatic,3727,bridgetstatic3727 26-06-27 05-53-57.fits,2591.9999999853944,1928.418959439973,1738.8442060449563,281.52857288219,fwhm_over_max
bridgetstatic,3728,bridgetstatic3728 26-06-27 05-54-57.fits,2591.99999999775,1837.5438080500803,2125.017093259622,117.20442951452944,fwhm_over_max
bridgetstatic,3729,bridgetstatic3729 26-06-27 05-55-57.fits,2591.999999999624,999.8142692454192,1495.4349464080658,16.8560501830757,fwhm_over_max
bridgetstatic,3730,bridgetstatic3730 26-06-27 05-56-57.fits,2591.999999995601,999.304066178218,1983.039552127636,12.66137865657248,fwhm_over_max
bridgetstatic,3731,bridgetstatic3731 26-06-27 05-57-57.fits,2591.9999999849806,999.4490076244546,2006.8622572092577,9.970074927562694,fwhm_over_max
bridgetstatic,3732,bridgetstatic3732 26-06-27 05-58-57.fits,2591.999999998625,998.715757671247,1689.127491639203,11.7472253243379,fwhm_over_max
bridgetstatic,3733,bridgetstatic3733 26-06-27 05-59-57.fits,2591.999989904713,996.0696051473255,2126.26744456686,10.722107968962968,fwhm_over_max
