frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
205,minutely0205 25-09-22 13-03-54.fits,2025-09-22 13:03:54,289.28537040365836,458.4903511772784,3.161038439153828,3.914000051311936,7.443676679632779,9.21676577708151,440.5363229222429,339.60855807971626,7856.139670554599,10475.18358300563,True,1,6,640,480,23.049656014233697,37.51172989084847,False,False,22.238999999999997,39.2889,False,
206,minutely0206 25-09-22 13-04-54.fits,2025-09-22 13:04:54,287.8870447865681,462.6161059503941,2.9626995083259846,4.5641252718824825,6.976624189609367,10.747693678261202,518.1639654755528,354.95187665725325,7885.9748659315555,10514.190783832737,True,1,7,640,480,22.915775088260197,32.37949111056452,False,False,22.9803,28.9107,False,
207,minutely0207 25-09-22 13-05-54.fits,2025-09-22 13:05:54,289.7378798273338,467.1413442016734,2.7464860423110307,4.2844259730879815,6.467480385831735,10.08905216287881,562.1367037902901,348.20427419658574,7877.012523555582,10502.970105749497,True,1,1,640,480,22.803030048748425,32.923792579054904,False,False,20.7564,32.6172,False,
208,minutely0208 25-09-22 13-06-55.fits,2025-09-22 13:06:55,290.5807543912203,437.47108050766406,2.7917246120693346,4.70302431589244,6.57400907670712,11.074775931331486,543.8619684662956,309.33811941490774,7891.911178278294,10522.879781816366,True,1,7,640,480,21.720441142655933,31.197308074961374,False,False,22.2389911757606,26.686828295319305,False,
209,minutely0209 25-09-22 13-07-54.fits,2025-09-22 13:07:54,289.14632939530816,474.4573202000046,3.058307076536587,2.75100285027913,7.201762807688357,6.478116655774571,345.7394445775071,332.92954488239275,7881.361793651183,10509.377418002348,True,1,1,640,480,23.230162951566214,33.865577636420284,False,False,22.16417328023542,32.6172,False,
210,minutely0210 25-09-22 13-08-54.fits,2025-09-22 13:08:54,288.6814183755006,473.07970342355753,2.9419049646272626,2.5505929789651915,6.927656781280344,6.006187473582435,367.2135218332841,336.6056929823119,7849.284486261945,10466.896051278029,True,1,1,640,480,24.11149031468547,32.41368898227503,False,False,23.7216,31.1346,False,
211,minutely0211 25-09-22 13-09-54.fits,2025-09-22 13:09:54,291.3012868189858,427.0564020182418,2.766640190867513,4.827162276832154,6.514939778843072,11.367098490101593,546.9983406912971,346.8479068386339,7874.855625205919,10498.967030220978,True,1,5,640,480,23.64503558927511,35.25898453859816,False,False,23.7216,35.5824,False,
212,minutely0212 25-09-22 13-10-54.fits,2025-09-22 13:10:54,294.1638917770655,462.6734564295499,3.359217889720219,4.0384007845069805,7.910353622339737,9.50970711722575,418.559317715938,340.87351883853034,7849.957188380704,10466.76347253399,True,1,7,640,480,19.950279190886683,38.232140826234385,False,False,17.7912,35.63263547534347,False,
213,minutely0213 25-09-22 13-11-54.fits,2025-09-22 13:11:54,290.231291195576,469.93162434388495,3.78991224234703,4.44854279703193,8.92456131718698,10.475517749628835,414.4382537451405,316.4609400175824,7859.563871158662,10480.383572645958,True,1,1,640,480,25.0476560772632,35.64375530431871,False,False,26.686799999999998,38.547599999999996,False,
214,minutely0214 25-09-22 13-12-54.fits,2025-09-22 13:12:54,34.339107231355285,281.81000092403434,1.0000000000022256,1.0000000000000002,2.35482004503619,2.3548200450309498,62.265830665362756,98.18821146571236,7859.095191732421,10478.60599719254,True,10,8,640,480,24.854325465434588,33.77066295716244,True,True,23.7216,32.6172,False,
