frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
21,laserday0021 25-11-11 13-05-39.bmp,2025-11-11 13:05:39,1185.016340979636,1296.5886765953026,169.9099589795642,165.50830149403188,400.10737725546414,389.7422659771721,11654.017461439356,11629.690707942053,25180.190257210408,33646.023919865984,True,7,7,2560,1920,148.6838278377342,195.08777410130895,False,False,57.66132312485106,142.32997602903578,True,940.641659712527
22,laserday0022 25-11-11 13-06-39.bmp,2025-11-11 13:06:39,1186.3208291647336,1295.8356973710306,169.85681869917164,165.5001276363396,399.98224145799713,389.7230180132331,11642.790805235245,11617.419821149097,25178.836467791247,33643.69204429836,True,7,8,2560,1920,149.8839180945351,202.72985556074914,False,False,56.338811697764235,140.84687245274364,True,939.8757716098863
23,laserday0023 25-11-11 13-07-39.bmp,2025-11-11 13:07:39,1184.720104048117,1294.9352993049051,169.90430074540308,165.1651632548169,400.09405313224204,388.93423717325203,11629.654692861117,11612.283679172959,25170.148098833466,33636.09233711989,True,7,7,2560,1920,138.71126811151788,196.05450336147356,False,False,42.99697919427248,139.38091601366037,True,937.991632128434
24,laserday0024 25-11-11 13-08-39.bmp,2025-11-11 13:08:39,1184.9658636125823,1294.8780720272669,169.95620688310052,165.57034908740684,400.2162827457521,389.8883768937974,11616.423336665088,11599.90635587243,25179.418667513502,33642.845482300094,True,7,7,2560,1920,145.04505365988635,198.09743155286915,False,False,53.10813759311125,155.035837173579,True,936.931804209127
25,laserday0025 25-11-11 13-09-40.bmp,2025-11-11 13:09:40,1184.8609730329713,1297.2357264342465,169.7664909384375,165.72550641438198,399.76953583639767,390.25374447749186,11754.176316183697,11712.027364016949,25170.600523643105,33632.15078246812,True,7,7,2560,1920,137.30542344930603,198.67735873022903,False,False,45.85492796379561,139.36370082744656,True,940.290391916866
26,laserday0026 25-11-11 13-10-39.bmp,2025-11-11 13:10:39,1183.2091425487934,1295.2206956990851,169.88844419088818,166.01874578339098,400.0567137998252,390.94427042162647,11652.566232968284,11618.086596081346,25176.74904539917,33635.55473810927,True,7,7,2560,1920,141.10497124531054,195.04639065649752,False,False,54.85588655416685,132.65076731881646,True,937.2948611648907
27,laserday0027 25-11-11 13-11-40.bmp,2025-11-11 13:11:40,1184.1975641013182,1294.5950103586556,169.8427808814634,165.96203073871538,399.9491849234693,390.81071669756955,11741.494347923022,11684.052130047741,25174.252231231745,33637.81390515937,True,7,7,2560,1920,140.36619305524448,194.09900733665913,False,False,51.899584198848636,135.34504112172684,True,937.6572380517268
28,laserday0028 25-11-11 13-12-39.bmp,2025-11-11 13:12:39,1184.2362316342085,1294.7493800282791,170.01090657697108,165.36829172110484,400.34509068133553,389.41256815738325,11644.729909281645,11631.168734607189,25173.13713940206,33637.889030613725,True,7,7,2560,1920,140.72692778711365,198.99006877927482,False,False,54.85634481605603,140.84205250739558,True,935.8112848928149
29,laserday0029 25-11-11 13-13-40.bmp,2025-11-11 13:13:40,1182.3316679747684,1295.5164827391275,169.92757535780024,165.28211996929136,400.1488606560552,389.20964918889746,11577.192156543355,11577.219388366411,25177.092897864768,33639.864405562446,True,7,7,2560,1920,140.03831271469312,199.61073825940443,False,False,54.709485279239345,136.41353908391878,True,937.6020702002776
30,laserday0030 25-11-11 13-14-39.bmp,2025-11-11 13:14:39,1185.3092331856772,1295.5225639590844,169.88696126044107,165.163004684255,400.053221765483,388.9291541280242,11583.062585541,11566.13149373718,25176.344743901816,33643.74376368325,True,7,7,2560,1920,141.93955339319666,197.2645616685598,False,False,54.85619954583702,131.5447166464123,True,937.5726472619949
